weight,weight_2
0.0142805321,0.0428415963
-0.0922650074,-0.2767950222
0.0548741247,0.1646223741
0.057767772,0.173303316
-0.011000649,-0.033001947
0.2028895647,0.6086686941
-0.0500193657,-0.1500580971
0.2535187691,0.7605563073
-0.1534469674,-0.4603409022
-0.165649218,-0.496947654
0.0501710631,0.1505131893
-0.0502713768,-0.1508141304
0.0807537034,0.2422611102
-0.197591658,-0.592774974
0.1239220136,0.3717660408
-0.0775637818,-0.2326913454
0.0578615297,0.1735845891
0.0192287645,0.0576862935
-0.0485616402,-0.1456849206
-0.1625101762,-0.4875305286
-0.2348426837,-0.7045280511
-0.0647558793,-0.1942676379
0.0609328563,0.1827985689
-0.0847845217,-0.2543535651
-0.1433631111,-0.4300893333
-0.0746084279,-0.2238252837
-0.245024179,-0.735072537
0.0463354485,0.1390063455
0.126747893,0.380243679
-0.0247267298,-0.0741801894
-0.0921538752,-0.2764616256
-0.1454447463,-0.4363342389
-0.1440765391,-0.4322296173
-0.0970129104,-0.2910387312
-0.0706092606,-0.2118277818
-0.0115821992,-0.0347465976
-0.0450004543,-0.1350013629
-0.0364668245,-0.1094004735
-0.1178844779,-0.3536534337
0.084147595,0.252442785
0.0620531304,0.1861593912
-0.0144958471,-0.0434875413
0.0110626099,0.0331878297
-0.0253740009,-0.0761220027
0.1622625905,0.4867877715
0.011308068,0.033924204
0.0447224393,0.1341673179
0.137294055,0.411882165
0.0309887062,0.0929661186
0.0388262748,0.1164788244
-0.1279468268,-0.3838404804
-0.1601211164,-0.4803633492
-0.0595465547,-0.1786396641
-0.0190455388,-0.0571366164
-0.0571757073,-0.1715271219
0.0238531691,0.0715595073
-0.010497403,-0.031492209
-0.1482970388,-0.4448911164
0.0940408112,0.2821224336
0.0476354785,0.1429064355
-0.0791804498,-0.2375413494
-0.0509170082,-0.1527510246
0.1145517063,0.3436551189
-0.065871828,-0.197615484
0.1564180283,0.4692540849
-0.0793232963,-0.2379698889
0.0066342903,0.0199028709
0.0153540739,0.0460622217
0.0199014982,0.0597044946
0.1188131583,0.3564394749
-0.0387860397,-0.1163581191
-0.0069958511,-0.0209875533
0.1483085142,0.4449255426
-0.088385292,-0.265155876
0.0369637982,0.1108913946
-0.083719339,-0.251158017
-0.0117659552,-0.0352978656
0.1407737849,0.4223213547
-0.1471562521,-0.4414687563
-0.0467011525,-0.1401034575
0.0123983538,0.0371950614
-0.0964294031,-0.2892882093
0.0224896578,0.0674689734
0.2276425368,0.6829276104
0.056696297,0.170088891
0.0564435891,0.1693307673
-0.237017403,-0.711052209
0.0931546786,0.2794640358
0.0240282743,0.0720848229
0.1100021755,0.3300065265
0.0885044726,0.2655134178
-0.0129900622,-0.0389701866
-0.0147030444,-0.0441091332
0.0935526656,0.2806579968
0.0644539747,0.1933619241
0.057728792,0.173186376
-0.0127640962,-0.0382922886
-0.080847785,-0.242543355
-0.1083882435,-0.3251647305
0.0091202654,0.0273607962
0.0213708412,0.0641125236
0.0417404977,0.1252214931
-0.1668784834,-0.5006354502
-0.1511810062,-0.4535430186
-0.0978974709,-0.2936924127
-0.0244882717,-0.0734648151
0.2092698629,0.6278095887
-0.1509092986,-0.4527278958
0.1194327697,0.3582983091
-0.0018580278,-0.0055740834
-0.1620313686,-0.4860941058
-0.1362969911,-0.4088909733
0.0054177613,0.0162532839
0.1665273554,0.4995820662
-0.0035403828,-0.0106211484
-0.1772236419,-0.5316709257
-0.1522482439,-0.4567447317
0.0163327662,0.0489982986
-0.1752281349,-0.5256844047
0.1648257509,0.4944772527
-0.0020466809,-0.0061400427
0.0288895717,0.0866687151
-0.0452705838,-0.1358117514
-0.082250448,-0.246751344
-0.1262226712,-0.3786680136
-0.0457692032,-0.1373076096
0.107898461,0.323695383
-0.0796730567,-0.2390191701
-0.0747830503,-0.2243491509
-0.0144478147,-0.0433434441
0.0493970179,0.1481910537
-0.1790911279,-0.5372733837
0.1702287336,0.5106862008
-0.0615400919,-0.1846202757
0.0410771394,0.1232314182
-0.0209956501,-0.0629869503
-0.0796794849,-0.2390384547
0.0271762791,0.0815288373
-0.0731527978,-0.2194583934
0.016412211,0.049236633
-0.0704808052,-0.2114424156
-0.0582754034,-0.1748262102
-0.0166914877,-0.0500744631
0.1171499814,0.3514499442
0.0854830858,0.2564492574
-0.0562969602,-0.1688908806
0.0303009035,0.0909027105
-0.2102503146,-0.6307509438
0.0594935853,0.1784807559
-0.1999623578,-0.5998870734
0.0558534992,0.1675604976
-0.2061622682,-0.6184868046
-0.0737669004,-0.2213007012
-0.0446515027,-0.1339545081
0.0336846905,0.1010540715
0.0299856305,0.0899568915
-0.1071245009,-0.3213735027
0.0837497538,0.2512492614
-0.0830888849,-0.2492666547
0.1459143595,0.4377430785
-0.092771786,-0.278315358
0.1528355719,0.4585067157
0.0132529579,0.0397588737
-0.0241332213,-0.0723996639
0.0663671927,0.1991015781
0.2103284134,0.6309852402
-0.0527944021,-0.1583832063
0.039960733,0.119882199
-0.0090754378,-0.0272263134
-0.1049065164,-0.3147195492
0.0152575963,0.0457727889
-0.080098666,-0.240295998
0.0100948338,0.0302845014
-0.072356345,-0.217069035
-0.0731039968,-0.2193119904
-0.1273071643,-0.3819214929
0.0881065334,0.2643196002
-0.1177320688,-0.3531962064
-0.0039455674,-0.0118367022
-0.0621014961,-0.1863044883
-0.2339499994,-0.7018499982
0.244349293,0.733047879
-0.0797006513,-0.2391019539
0.0014455733,0.0043367199
0.0456683477,0.1370050431
-0.0515959332,-0.1547877996
-0.092400593,-0.277201779
-0.1260544507,-0.3781633521
-0.0269578469,-0.0808735407
-0.0435811219,-0.1307433657
-0.0792137707,-0.2376413121
0.1097249302,0.3291747906
0.0817637674,0.2452913022
0.0155269538,0.0465808614
-0.0595515826,-0.1786547478
0.0200626519,0.0601879557
0.0356991517,0.1070974551
0.0254047694,0.0762143082
0.1124688664,0.3374065992
0.0512601493,0.1537804479
0.1872227733,0.5616683199
-0.0974279841,-0.2922839523
-0.0435648299,-0.1306944897
-0.0901076235,-0.2703228705
-0.1745298842,-0.5235896526
0.0923055073,0.2769165219
0.0525661595,0.1576984785
-0.1005873937,-0.3017621811
0.0460767855,0.1382303565
0.1079586484,0.3238759452
-0.0820725795,-0.2462177385
0.0438076196,0.1314228588
-0.0540000898,-0.1620002694
0.0741546366,0.2224639098
0.0318922234,0.0956766702
0.0832820806,0.2498462418
0.0182402262,0.0547206786
0.3378659609,1.0135978827
-0.0413359712,-0.1240079136
-0.0920617881,-0.2761853643
-0.062750765,-0.188252295
-0.0438271809,-0.1314815427
-0.0776120609,-0.2328361827
-0.0377002597,-0.1131007791
0.0402123783,0.1206371349
-0.0213039859,-0.0639119577
-0.1645281244,-0.4935843732
-0.1753411259,-0.5260233777
0.0053824949,0.0161474847
0.0543934189,0.1631802567
0.1011008961,0.3033026883
-0.004615553,-0.013846659
-0.024187972,-0.072563916
-0.1154829049,-0.3464487147
0.0223753689,0.0671261067
-0.1000952691,-0.3002858073
0.0052128747,0.0156386241
-0.0698606741,-0.2095820223
0.0103698951,0.0311096853
0.1720767551,0.5162302653
0.0684719887,0.2054159661
0.0158750646,0.0476251938
0.1671313576,0.5013940728
0.0369059411,0.1107178233
0.060948099,0.182844297
-0.0877888145,-0.2633664435
0.0466467778,0.1399403334
0.0594677621,0.1784032863
0.0686491181,0.2059473543
0.1730049292,0.5190147876
0.0934615231,0.2803845693
-0.0730919053,-0.2192757159
0.2004971463,0.6014914389
-0.1874588617,-0.5623765851
0.1357869949,0.4073609847
-0.0446967138,-0.1340901414
-0.0326829767,-0.0980489301
-0.2110650245,-0.6331950735
-0.0825319342,-0.2475958026
0.0483658289,0.1450974867
0.1728254735,0.5184764205
-0.0628493308,-0.1885479924
0.1175017864,0.3525053592
-0.1413911648,-0.4241734944
0.0505756487,0.1517269461
0.1460601685,0.4381805055
0.0051558725,0.0154676175
-0.0255269687,-0.0765809061
-0.0217034487,-0.0651103461
-0.0407568054,-0.1222704162
-0.1019790251,-0.3059370753
-0.0335061827,-0.1005185481
-0.0886681153,-0.2660043459
-0.2257237738,-0.6771713214
0.1313466002,0.3940398006
0.0641877937,0.1925633811
-0.1324627181,-0.3973881543
-0.0280175904,-0.0840527712
-0.0352206461,-0.1056619383
-0.0990284036,-0.2970852108
0.0627985736,0.1883957208
0.0444721261,0.1334163783
-0.2694463551,-0.8083390653
-0.1285897324,-0.3857691972
0.0136963701,0.0410891103
-0.0498212789,-0.1494638367
-0.0449772753,-0.1349318259
0.1371862784,0.4115588352
0.0294818223,0.0884454669
-0.00927521,-0.02782563
-0.1598305175,-0.4794915525
0.1081661133,0.3244983399
0.0407062582,0.1221187746
-0.0274254164,-0.0822762492
-0.1138991698,-0.3416975094
0.0194246681,0.0582740043
0.0110627327,0.0331881981
0.0994918343,0.2984755029
-0.0419869689,-0.1259609067
-0.0153962102,-0.0461886306
-0.0986989518,-0.2960968554
0.1149111672,0.3447335016
0.0413020537,0.1239061611
-0.1242519481,-0.3727558443
0.1310298512,0.3930895536
0.0191650405,0.0574951215
-0.014456461,-0.043369383
-0.0005974265,-0.0017922795
-0.1269040298,-0.3807120894
0.0524848072,0.1574544216
-0.0192119357,-0.0576358071
0.1434957399,0.4304872197
-0.0542143235,-0.1626429705
-0.0527141492,-0.1581424476
0.0700416956,0.2101250868
0.1272959129,0.3818877387
0.1032965661,0.3098896983
0.0422948125,0.1268844375
-0.1680805774,-0.5042417322
-0.01801167,-0.05403501
-0.0926536272,-0.2779608816
0.0560783185,0.1682349555
0.1239040377,0.3717121131
0.0379184638,0.1137553914
0.0111776452,0.0335329356
-0.0840064164,-0.2520192492
0.0174438348,0.0523315044
-0.0514816402,-0.1544449206
0.0439197967,0.1317593901
0.072810314,0.218430942
-0.0930494546,-0.2791483638
-0.0890858581,-0.2672575743
-0.1755452347,-0.5266357041
-0.0470653133,-0.1411959399
0.0078703375,0.0236110125
-0.0513432276,-0.1540296828
-0.0696426322,-0.2089278966
-0.3096824808,-0.9290474424
-0.0203313335,-0.0609940005
0.004053977,0.012161931
0.0639819463,0.1919458389
0.1551209833,0.4653629499
-0.0162333008,-0.0486999024
-0.1902504603,-0.5707513809
0.0482490345,0.1447471035
-0.1179381319,-0.3538143957
-0.0113253773,-0.0339761319
0.055827875,0.167483625
-0.0834246271,-0.2502738813
0.1541223156,0.4623669468
-0.1441925264,-0.4325775792
-0.0991576994,-0.2974730982
0.0694303175,0.2082909525
-0.1644394111,-0.4933182333
0.0339640011,0.1018920033
-0.1609604929,-0.4828814787
0.1893377153,0.5680131459
-0.0636594625,-0.1909783875
-0.0466037662,-0.1398112986
0.1079848144,0.3239544432
0.1207591083,0.3622773249
0.0318196098,0.0954588294
0.0680359859,0.2041079577
0.0307824,0.0923472
0.0810282447,0.2430847341
0.0359091938,0.1077275814
0.061843276,0.185529828
-0.0159491317,-0.0478473951
0.1123096592,0.3369289776
-0.1095655926,-0.3286967778
0.0279315105,0.0837945315
-0.0575872863,-0.1727618589
0.0918852266,0.2756556798
0.0943012851,0.2829038553
0.0694022083,0.2082066249
-0.1330119687,-0.3990359061
0.0455457863,0.1366373589
0.091805601,0.275416803
0.1634840372,0.4904521116
-0.0234278767,-0.0702836301
0.0070684602,0.0212053806
-0.0139444203,-0.0418332609
-0.0436226058,-0.1308678174
-0.1612037931,-0.4836113793
0.0913565876,0.2740697628
0.058779408,0.176338224
0.0515040912,0.1545122736
0.1015228938,0.3045686814
0.1256445455,0.3769336365
-0.0453044956,-0.1359134868
-0.0356932731,-0.1070798193
-0.0213135484,-0.0639406452
-0.1402859974,-0.4208579922
0.0007389765,0.0022169295
-0.0847817981,-0.2543453943
0.0211082569,0.0633247707
-0.1006329348,-0.3018988044
-0.1060048691,-0.3180146073
-0.1239607581,-0.3718822743
0.0350587628,0.1051762884
0.0643491718,0.1930475154
0.1029514068,0.3088542204
-0.0651329523,-0.1953988569
-0.1194834925,-0.3584504775
0.0359581069,0.1078743207
-0.0764535268,-0.2293605804
0.1619954803,0.4859864409
-0.0927383319,-0.2782149957
-0.0500881696,-0.1502645088
0.1110434937,0.3331304811
0.0810836422,0.2432509266
-0.034895135,-0.104685405
0.0147651006,0.0442953018
0.0474680284,0.1424040852
0.0820160252,0.2460480756
0.047253866,0.141761598
0.0019797686,0.0059393058
-0.0528657452,-0.1585972356
-0.0202105595,-0.0606316785
-0.0836504889,-0.2509514667
0.0924737237,0.2774211711
0.066365827,0.199097481
0.1762744732,0.5288234196
0.1119683391,0.3359050173
0.0136674754,0.0410024262
0.0004682402,0.0014047206
0.0585980598,0.1757941794
-0.1242673695,-0.3728021085
-0.0426274121,-0.1278822363
0.0102957854,0.0308873562
0.0738124073,0.2214372219
0.0259763736,0.0779291208
0.0615056729,0.1845170187
0.0747375698,0.2242127094
-0.1618112464,-0.4854337392
-0.0790047822,-0.2370143466
0.1096145576,0.3288436728
0.1054163772,0.3162491316
0.1055978194,0.3167934582
-0.1588157288,-0.4764471864
-0.2386607094,-0.7159821282
0.0509800469,0.1529401407
-0.0490224756,-0.1470674268
-0.0005491551,-0.0016474653
0.033410732,0.100232196
-0.0132738736,-0.0398216208
0.2104206595,0.6312619785
0.1191411353,0.3574234059
0.0150837694,0.0452513082
0.048973706,0.146921118
0.0902272304,0.2706816912
0.1210046232,0.3630138696
-0.0210480101,-0.0631440303
0.2190441913,0.6571325739
0.0552126478,0.1656379434
0.0680395523,0.2041186569
-0.0731181111,-0.2193543333
-0.0032560624,-0.0097681872
-0.0808714451,-0.2426143353
-0.0115896197,-0.0347688591
-0.0577193385,-0.1731580155
0.0663557564,0.1990672692
0.0033352654,0.0100057962
-0.0299759791,-0.0899279373
0.1800581059,0.5401743177
-0.2413632985,-0.7240898955
-0.0616389298,-0.1849167894
0.0624747521,0.1874242563
-0.0542768903,-0.1628306709
-0.0706237588,-0.2118712764
0.0759626575,0.2278879725
-0.1411212034,-0.4233636102
-0.0460429977,-0.1381289931
0.139985935,0.419957805
-0.0957486021,-0.2872458063
0.0561388557,0.1684165671
0.0170717453,0.0512152359
-0.0620326966,-0.1860980898
-0.0684801448,-0.2054404344
0.0236930108,0.0710790324
-0.139822157,-0.419466471
0.1165303419,0.3495910257
0.0701060093,0.2103180279
0.1432322741,0.4296968223
0.0538319001,0.1614957003
0.0750713878,0.2252141634
-0.1748998823,-0.5246996469
0.0966403308,0.2899209924
0.2143775613,0.6431326839
0.1113012466,0.3339037398
-0.1154148574,-0.3462445722
-0.0066666078,-0.0199998234
0.0111636182,0.0334908546
0.0764869666,0.2294608998
0.0919444052,0.2758332156
-0.0450677495,-0.1352032485
-0.0204948553,-0.0614845659
0.1124633947,0.3373901841
0.1064716468,0.3194149404
-0.0929576298,-0.2788728894
0.0314276018,0.0942828054
0.0289399397,0.0868198191
0.0866160502,0.2598481506
0.069741249,0.209223747
0.0783430196,0.2350290588
-0.0713199024,-0.2139597072
-0.0766435399,-0.2299306197
-0.1179844944,-0.3539534832
-0.0305397105,-0.0916191315
-0.0044202287,-0.0132606861
-0.0431977254,-0.1295931762
0.0605380099,0.1816140297
0.1103856092,0.3311568276
-0.1049856969,-0.3149570907
0.064191173,0.192573519
-0.0738577969,-0.2215733907
-0.1192990884,-0.3578972652
0.0307396785,0.0922190355
-0.0807977176,-0.2423931528
0.0111561508,0.0334684524
-0.1812102682,-0.5436308046
-0.0920045719,-0.2760137157
0.0828660486,0.2485981458
0.0321553444,0.0964660332
0.0269041356,0.0807124068
0.1118297005,0.3354891015
-0.0140924666,-0.0422773998
0.0154226471,0.0462679413
-0.1044809172,-0.3134427516
-0.08263626,-0.24790878
-0.1161486318,-0.3484458954
0.2473977428,0.7421932284
-0.2474451927,-0.7423355781
-0.0412139078,-0.1236417234
0.2682802631,0.8048407893
0.0014242237,0.0042726711
-0.0715307048,-0.2145921144
0.055578362,0.166735086
-0.0369833906,-0.1109501718
0.00721274,0.02163822
-0.018437711,-0.055313133
0.0409674068,0.1229022204
-0.08841375,-0.26524125
0.0667775894,0.2003327682
0.0839183296,0.2517549888
-0.0581419709,-0.1744259127
0.0277027043,0.0831081129
0.0947346015,0.2842038045
0.0374223697,0.1122671091
-0.1083362388,-0.3250087164
0.0096070052,0.0288210156
-0.1205999815,-0.3617999445
-0.2241044614,-0.6723133842
0.0429764761,0.1289294283
-0.1268232983,-0.3804698949
-0.0587130254,-0.1761390762
-0.0551566758,-0.1654700274
0.0198799984,0.0596399952
-0.0685819824,-0.2057459472
0.0128457919,0.0385373757
-0.0617637678,-0.1852913034
-0.03762644,-0.11287932
-0.076040715,-0.228122145
-0.0275728962,-0.0827186886
-0.0624163453,-0.1872490359
-0.0984476915,-0.2953430745
-0.1467513216,-0.4402539648
0.092305731,0.276917193
-0.0085283597,-0.0255850791
-0.0522770232,-0.1568310696
-0.0206715648,-0.0620146944
0.0791066777,0.2373200331
-0.0412330719,-0.1236992157
-0.0828847311,-0.2486541933
-0.0632686088,-0.1898058264
0.0950261347,0.2850784041
-0.0820005197,-0.2460015591
-0.077464321,-0.232392963
-0.1026389514,-0.3079168542
-0.1470942292,-0.4412826876
0.0017358482,0.0052075446
-0.0421821075,-0.1265463225
0.0045385123,0.0136155369
0.006053489,0.018160467
0.0996029208,0.2988087624
-0.0950522477,-0.2851567431
0.0525640499,0.1576921497
0.1167214196,0.3501642588
0.0711232763,0.2133698289
-0.2170193722,-0.6510581166
-0.1352515095,-0.4057545285
-0.0092536674,-0.0277610022
-0.1885231359,-0.5655694077
0.1161475803,0.3484427409
-0.0166792922,-0.0500378766
0.0557575383,0.1672726149
-0.0930964245,-0.2792892735
0.0895769592,0.2687308776
-0.106292992,-0.318878976
-0.0945278352,-0.2835835056
0.1655773022,0.4967319066
-0.1838046565,-0.5514139695
0.1090611135,0.3271833405
-0.1130809811,-0.3392429433
0.0271621083,0.0814863249
-0.1557842507,-0.4673527521
-0.1409826952,-0.4229480856
-0.1354129378,-0.4062388134
0.0454001377,0.1362004131
0.0469515882,0.1408547646
0.0045581009,0.0136743027
-0.2290072236,-0.6870216708
-0.0635444659,-0.1906333977
0.0293805733,0.0881417199
0.1045787122,0.3137361366
0.0394284535,0.1182853605
0.1156310628,0.3468931884
-0.0174929707,-0.0524789121
0.0381640839,0.1144922517
0.1007494932,0.3022484796
-0.0925632909,-0.2776898727
-0.0086149638,-0.0258448914
0.0505777283,0.1517331849
-0.1668468211,-0.5005404633
-0.088397127,-0.265191381
-0.0131336953,-0.0394010859
0.0484029101,0.1452087303
-0.0134229238,-0.0402687714
-0.0198578418,-0.0595735254
-0.1538853631,-0.4616560893
-0.084155951,-0.252467853
0.1045722023,0.3137166069
-0.0165881195,-0.0497643585
0.1355237211,0.4065711633
-0.0610362873,-0.1831088619
0.0653600523,0.1960801569
0.0565055139,0.1695165417
-0.1158834339,-0.3476503017
0.1058747043,0.3176241129
0.0490227074,0.1470681222
-0.1396487948,-0.4189463844
0.0630116999,0.1890350997
0.0275218761,0.0825656283
0.0140840707,0.0422522121
-0.1010016271,-0.3030048813
0.0134038659,0.0402115977
0.1355647321,0.4066941963
-0.1407210911,-0.4221632733
-0.1024504228,-0.3073512684
0.0646578002,0.1939734006
0.1870068115,0.5610204345
0.0114910979,0.0344732937
-0.0737350747,-0.2212052241
0.0185857747,0.0557573241
-0.2325908827,-0.6977726481
0.0764306757,0.2292920271
0.0356199202,0.1068597606
-0.0225043002,-0.0675129006
0.1331029016,0.3993087048
-0.0099288135,-0.0297864405
-0.0504071389,-0.1512214167
-0.0582179203,-0.1746537609
-0.1452554814,-0.4357664442
0.0814767077,0.2444301231
0.0241740709,0.0725222127
0.0954396034,0.2863188102
0.0075882718,0.0227648154
0.0825906594,0.2477719782
-0.0699995844,-0.2099987532
-0.1154046525,-0.3462139575
-0.0264146305,-0.0792438915
0.276242524,0.828727572
-0.0345838255,-0.1037514765
-0.2189318539,-0.6567955617
0.0385047502,0.1155142506
0.2568893225,0.7706679675
-0.0828622771,-0.2485868313
-0.0792923386,-0.2378770158
-0.0349731001,-0.1049193003
-0.0826427102,-0.2479281306
0.1026173141,0.3078519423
-0.1306523664,-0.3919570992
0.0159096064,0.0477288192
0.1749150518,0.5247451554
-0.1232466662,-0.3697399986
-0.120921017,-0.362763051
0.0400303742,0.1200911226
0.0334560647,0.1003681941
0.0167175518,0.0501526554
0.094747087,0.284241261
-0.195417335,-0.586252005
0.0378465119,0.1135395357
-0.0738890071,-0.2216670213
0.1748160151,0.5244480453
-0.0587450147,-0.1762350441
-0.2031458257,-0.6094374771
-0.1247884686,-0.3743654058
-0.1672275113,-0.5016825339
-0.106624534,-0.319873602
-0.0017555557,-0.0052666671
0.0711841146,0.2135523438
0.1474170362,0.4422511086
-0.064133307,-0.192399921
0.0094406983,0.0283220949
-0.1064065133,-0.3192195399
-0.1127933611,-0.3383800833
-0.0208355302,-0.0625065906
-0.014108846,-0.042326538
0.0999058998,0.2997176994
-0.0709095285,-0.2127285855
-0.0043890872,-0.0131672616
0.1890066498,0.5670199494
-0.0374821001,-0.1124463003
-0.134225516,-0.402676548
-0.0664401412,-0.1993204236
-0.0609685429,-0.1829056287
-0.0388044115,-0.1164132345
0.0342267386,0.1026802158
0.0185741181,0.0557223543
-0.0018706146,-0.0056118438
0.162470427,0.487411281
0.0027142441,0.0081427323
-0.0178392542,-0.0535177626
-0.0631871404,-0.1895614212
-0.011059878,-0.033179634
-0.057747762,-0.173243286
-0.0355897748,-0.1067693244
-0.0100737717,-0.0302213151
-0.0067865167,-0.0203595501
0.1092318115,0.3276954345
-0.0364878244,-0.1094634732
-0.2334904282,-0.7004712846
-0.0148043447,-0.0444130341
0.0113048235,0.0339144705
