height,height_2
1.9487790782,3.8975581564
0.5821124064,1.1642248128
-1.189589574,-2.379179148
1.2550690426,2.5101380852
1.6963904584,3.3927809168
-1.3346137032,-2.6692274064
-1.1161034424,-2.2322068848
-1.6919102864,-3.3838205728
0.8751428341,1.7502856682
1.5031605233,3.0063210466
-0.5529626943,-1.1059253886
1.312152735,2.62430547
0.9023490278,1.8046980556
0.4166542981,0.8333085962
-0.1109354729,-0.2218709458
0.0363551835,0.072710367
-0.5036304099,-1.0072608198
-0.6915431665,-1.383086333
-0.2420543022,-0.4841086044
-1.4346819697,-2.8693639394
1.0333720874,2.0667441748
0.6433343915,1.286668783
-0.4483747184,-0.8967494368
1.5597249735,3.119449947
0.9596066102,1.9192132204
0.9061703309,1.8123406618
-1.1675167531,-2.3350335062
0.9077133574,1.8154267148
-1.2379441382,-2.4758882764
0.4207785893,0.8415571786
-1.3760445528,-2.7520891056
-0.7624787306,-1.5249574612
1.9167994484,3.8335988968
-0.0678533223,-0.1357066446
0.3871756876,0.7743513752
-0.4356259871,-0.8712519742
0.9727414269,1.9454828538
-0.4026787542,-0.8053575084
-0.6418033363,-1.2836066726
-0.1774240583,-0.3548481166
1.0188709712,2.0377419424
-0.9506607559,-1.9013215118
1.1765243486,2.3530486972
0.0932663456,0.1865326912
-0.9487929977,-1.8975859954
0.3165077707,0.6330155414
-1.8222907512,-3.6445815024
-0.7398336791,-1.4796673582
1.7929491755,3.585898351
0.644851069,1.289702138
1.3641265659,2.7282531318
1.1869301433,2.3738602866
-1.4059463181,-2.8118926362
-0.410642283,-0.821284566
1.9028513255,3.805702651
1.8804370351,3.7608740702
0.0334615251,0.0669230502
0.6473799273,1.2947598546
-1.4988470059,-2.9976940118
0.6691382537,1.3382765074
-1.783513342,-3.567026684
1.7371372469,3.4742744938
-1.9355705781,-3.8711411562
-0.301973762,-0.603947524
0.2135289889,0.4270579778
-0.4062745795,-0.812549159
-1.3485064078,-2.6970128156
0.4497994287,0.8995988574
0.3215821497,0.6431642994
-1.7032154519,-3.4064309038
0.2558485512,0.5116971024
0.5761955194,1.1523910388
1.2607530607,2.5215061214
0.8901502648,1.7803005296
-1.671708826,-3.343417652
1.2610035092,2.5220070184
-1.4113509953,-2.8227019906
1.9677318037,3.9354636074
-0.2499365108,-0.4998730216
-1.9877621308,-3.9755242616
-0.9591598259,-1.9183196518
-1.08335979,-2.16671958
1.6590409381,3.3180818762
-0.8836489152,-1.7672978304
-1.3605863899,-2.7211727798
-1.7409237418,-3.4818474836
1.3930696314,2.7861392628
0.5229778625,1.045955725
1.3912747875,2.782549575
-0.0672042603,-0.1344085206
0.0811584955,0.162316991
-1.5981057705,-3.196211541
1.0137375565,2.027475113
1.9931865204,3.9863730408
-0.5870282007,-1.1740564014
-0.2899055714,-0.5798111428
0.4844730636,0.9689461272
0.4694110705,0.938822141
0.6011522757,1.2023045514
-1.7900333004,-3.5800666008
-0.1251819953,-0.2503639906
0.8185086157,1.6370172314
0.4087962313,0.8175924626
-1.9280140828,-3.8560281656
0.2798208026,0.5596416052
1.2123452043,2.4246904086
-1.9958153525,-3.991630705
-1.8059903318,-3.6119806636
0.6631166507,1.3262333014
-0.6230532229,-1.2461064458
0.4473777106,0.8947554212
-0.1917552594,-0.3835105188
-1.7954976233,-3.5909952466
-0.2075541392,-0.4151082784
0.0220225723,0.0440451446
1.8691634089,3.7383268178
0.6935272887,1.3870545774
-0.2387977866,-0.4775955732
-1.1088888291,-2.2177776582
1.2564327717,2.5128655434
-0.7022191351,-1.4044382702
-0.163861555,-0.32772311
1.6262465408,3.2524930816
0.8142236564,1.6284473128
0.5997256655,1.199451331
1.8879355639,3.7758711278
-0.7407847987,-1.4815695974
1.5224888558,3.0449777116
0.6561206039,1.3122412078
-0.8837435786,-1.7674871572
-0.4836946921,-0.9673893842
-0.6482457137,-1.2964914274
-0.6113827415,-1.222765483
0.5602701139,1.1205402278
1.197439855,2.39487971
-1.9358274518,-3.8716549036
-1.1492866194,-2.2985732388
-1.8185735913,-3.6371471826
-0.4414537549,-0.8829075098
-1.7640957655,-3.528191531
1.3197211754,2.6394423508
-1.083468874,-2.166937748
1.3696916085,2.739383217
-0.261470546,-0.522941092
0.1272944389,0.2545888778
1.4399714079,2.8799428158
-0.7612795979,-1.5225591958
1.4896977879,2.9793955758
-1.5578400549,-3.1156801098
-1.8405977236,-3.6811954472
-1.0783400573,-2.1566801146
0.0333816987,0.0667633974
-1.3968684049,-2.7937368098
0.9699931294,1.9399862588
-0.2033071676,-0.4066143352
0.1453287937,0.2906575874
1.0207232656,2.0414465312
1.46729297,2.93458594
0.2101691272,0.4203382544
-0.4748365274,-0.9496730548
0.4541070834,0.9082141668
-1.8496911861,-3.6993823722
-1.872710851,-3.745421702
0.1571080172,0.3142160344
1.4323613904,2.8647227808
-0.2764468454,-0.5528936908
-0.383155698,-0.766311396
-0.9495641151,-1.8991282302
-0.4198070345,-0.839614069
1.1714934343,2.3429868686
0.2296783775,0.459356755
-1.6246709917,-3.2493419834
0.9884110242,1.9768220484
0.6249459665,1.249891933
-1.5359192891,-3.0718385782
1.6886373302,3.3772746604
0.6510280594,1.3020561188
-0.7320335247,-1.4640670494
1.1429838473,2.2859676946
-0.1006489331,-0.2012978662
0.3221155358,0.6442310716
0.1152186124,0.2304372248
-1.8279030342,-3.6558060684
0.5888041016,1.1776082032
1.6461316282,3.2922632564
0.1336552575,0.267310515
1.524337912,3.048675824
-0.2400065577,-0.4800131154
0.9695225088,1.9390450176
0.1987500321,0.3975000642
0.1146771852,0.2293543704
1.5208818456,3.0417636912
0.4817045508,0.9634091016
-1.0934689716,-2.1869379432
0.1670947922,0.3341895844
-1.6920485664,-3.3840971328
1.2499510963,2.4999021926
-0.6058637174,-1.2117274348
-0.8750298154,-1.7500596308
-0.8599863127,-1.7199726254
-1.5436532553,-3.0873065106
-1.0262679011,-2.0525358022
-0.7313625813,-1.4627251626
-1.9031716865,-3.806343373
-1.8486552769,-3.6973105538
0.1979907276,0.3959814552
0.9414516492,1.8829032984
-1.8477122923,-3.6954245846
1.0721741058,2.1443482116
0.0633482328,0.1266964656
1.392821623,2.785643246
-1.5424027508,-3.0848055016
-0.8771716803,-1.7543433606
-1.3055314552,-2.6110629104
-0.1361563373,-0.2723126746
-1.1743555535,-2.348711107
-0.7152549503,-1.4305099006
0.3018258465,0.603651693
0.6009614011,1.2019228022
-0.4761479395,-0.952295879
-0.6396241803,-1.2792483606
0.0098664323,0.0197328646
1.2414992359,2.4829984718
0.3764385711,0.7528771422
-0.5581583139,-1.1163166278
0.0292222714,0.0584445428
-1.8626611326,-3.7253222652
0.0001884531,0.0003769062
-0.8047199622,-1.6094399244
-0.0631119739,-0.1262239478
-1.0497073643,-2.0994147286
1.9101975402,3.8203950804
0.3859052472,0.7718104944
1.4316869685,2.863373937
0.806829066,1.613658132
-1.5470725587,-3.0941451174
-1.8401162829,-3.6802325658
0.9607616439,1.9215232878
-0.5960559295,-1.192111859
-0.5377398357,-1.0754796714
1.5941807544,3.1883615088
0.3006704571,0.6013409142
-1.5707753142,-3.1415506284
-0.1527937967,-0.3055875934
-0.2450831346,-0.4901662692
-0.9747167286,-1.9494334572
-1.3227633117,-2.6455266234
-0.4257413968,-0.8514827936
0.0313303946,0.0626607892
0.1164591545,0.232918309
1.1818879433,2.3637758866
1.1165983435,2.233196687
-1.4315651869,-2.8631303738
0.3945841976,0.7891683952
-1.8788751699,-3.7577503398
1.8640616331,3.7281232662
-1.3498549499,-2.6997098998
-0.5528302854,-1.1056605708
0.4618877312,0.9237754624
0.6262265742,1.2524531484
0.2674461743,0.5348923486
-1.4019004526,-2.8038009052
0.1315649217,0.2631298434
-1.5917778239,-3.1835556478
-1.7727540145,-3.545508029
-1.6042122329,-3.2084244658
0.1698980061,0.3397960122
0.3408446107,0.6816892214
-0.0328197656,-0.0656395312
0.0002195686,0.0004391372
-0.4546111552,-0.9092223104
0.1242230935,0.248446187
0.3677799823,0.7355599646
-0.5320709636,-1.0641419272
0.4369508885,0.873901777
1.2811512379,2.5623024758
-0.5274479771,-1.0548959542
1.0722232834,2.1444465668
0.5683589503,1.1367179006
-1.6601093533,-3.3202187066
-0.9077220242,-1.8154440484
1.3948719064,2.7897438128
1.5562909637,3.1125819274
-0.1561070587,-0.3122141174
0.2075258708,0.4150517416
-1.5995753678,-3.1991507356
-0.1406009682,-0.2812019364
-1.5849515172,-3.1699030344
0.3830398982,0.7660797964
-0.2827048413,-0.5654096826
0.9253203394,1.8506406788
-0.5281435,-1.056287
-1.6934468839,-3.3868937678
1.3079088414,2.6158176828
-1.3868686985,-2.773737397
-1.5636092657,-3.1272185314
-1.5578798437,-3.1157596874
-1.4101718245,-2.820343649
-0.9634340471,-1.9268680942
0.281393799,0.562787598
0.9295305805,1.859061161
0.135242017,0.270484034
1.380293251,2.760586502
-0.61697012,-1.23394024
1.5076741725,3.015348345
-0.7772238506,-1.5544477012
1.5407277392,3.0814554784
-0.281083459,-0.562166918
-0.7452593334,-1.4905186668
-1.9637398859,-3.9274797718
0.4167112615,0.833422523
-0.0211069575,-0.042213915
-0.2068534652,-0.4137069304
-0.167660689,-0.335321378
0.2007716764,0.4015433528
0.0187218171,0.0374436342
0.3500322066,0.7000644132
-1.7163112415,-3.432622483
-0.3688354129,-0.7376708258
-0.3833178552,-0.7666357104
-0.492905057,-0.985810114
0.4721439648,0.9442879296
0.9808306834,1.9616613668
-0.0089351228,-0.0178702456
-1.0995528875,-2.199105775
1.0896072537,2.1792145074
0.5785934674,1.1571869348
0.3617729014,0.7235458028
0.172292985,0.34458597
-1.1217557117,-2.2435114234
-1.1200632984,-2.2401265968
-1.1476795422,-2.2953590844
1.8437312534,3.6874625068
-0.1620496335,-0.324099267
-1.8155098977,-3.6310197954
-0.873178524,-1.746357048
-0.8642082661,-1.7284165322
-0.5436847191,-1.0873694382
-0.82630035,-1.6526007
-0.0997536005,-0.199507201
0.329407813,0.658815626
1.1643992318,2.3287984636
1.145532636,2.291065272
-0.4781202693,-0.9562405386
1.0490881838,2.0981763676
0.3157087779,0.6314175558
-0.5578484731,-1.1156969462
-1.1461737081,-2.2923474162
0.8408641545,1.681728309
-1.2366305981,-2.4732611962
-0.0220060805,-0.044012161
1.6779060792,3.3558121584
-1.5502020605,-3.100404121
-1.967499055,-3.93499811
-0.6084437985,-1.216887597
1.189929653,2.379859306
0.6696722778,1.3393445556
1.4863337521,2.9726675042
1.560264417,3.120528834
0.8988018949,1.7976037898
1.5295044445,3.059008889
-0.2308949726,-0.4617899452
-1.4812106872,-2.9624213744
1.437050662,2.874101324
-1.9028008757,-3.8056017514
-0.7691329308,-1.5382658616
-0.2560647624,-0.5121295248
0.5717126522,1.1434253044
-0.2896510819,-0.5793021638
0.631775476,1.263550952
-1.1453988329,-2.2907976658
-1.0943034105,-2.188606821
0.249313104,0.498626208
0.7421059497,1.4842118994
-0.4709472321,-0.9418944642
1.8726530047,3.7453060094
-1.0231721345,-2.046344269
1.7330206875,3.466041375
0.2785261618,0.5570523236
0.0351946903,0.0703893806
0.6945132744,1.3890265488
1.4303295407,2.8606590814
0.9628845546,1.9257691092
0.2536633993,0.5073267986
-1.0013985848,-2.0027971696
-1.5101683894,-3.0203367788
-1.0257769739,-2.0515539478
-0.0119124036,-0.0238248072
-0.5307917446,-1.0615834892
1.7513858154,3.5027716308
0.0282953484,0.0565906968
-1.6180837965,-3.236167593
1.789374128,3.578748256
-0.2128023766,-0.4256047532
1.4551167404,2.9102334808
1.6000689957,3.2001379914
-0.0779943764,-0.1559887528
1.5926790256,3.1853580512
0.3039370114,0.6078740228
0.6609283919,1.3218567838
-0.5095125437,-1.0190250874
0.7491853526,1.4983707052
-0.4409351824,-0.8818703648
-0.6987451781,-1.3974903562
0.3050220897,0.6100441794
-1.0752728535,-2.150545707
0.3853764404,0.7707528808
-0.9575519217,-1.9151038434
-1.7966218954,-3.5932437908
0.9363393327,1.8726786654
-0.5665228218,-1.1330456436
0.0498325555,0.099665111
-1.0489913169,-2.0979826338
0.3631876968,0.7263753936
1.1143321358,2.2286642716
-1.8264144212,-3.6528288424
0.8310186611,1.6620373222
1.6405396201,3.2810792402
-0.9123565219,-1.8247130438
0.5443617972,1.0887235944
-1.5174288284,-3.0348576568
1.7520753685,3.504150737
-0.2382878037,-0.4765756074
-0.0211974503,-0.0423949006
0.7696093079,1.5392186158
0.0222207,0.0444414
1.486662928,2.973325856
1.1580511015,2.316102203
-1.1787899863,-2.3575799726
-0.5742102712,-1.1484205424
-1.2307016458,-2.4614032916
-1.5477409996,-3.0954819992
1.7319281511,3.4638563022
1.3735646401,2.7471292802
0.2320595337,0.4641190674
0.2621073173,0.5242146346
1.1255983245,2.251196649
-0.773908902,-1.547817804
0.9039192786,1.8078385572
-1.7043907698,-3.4087815396
-0.6695429198,-1.3390858396
0.052152073,0.104304146
-1.5123330634,-3.0246661268
-0.7171140201,-1.4342280402
0.637502484,1.275004968
1.3081175694,2.6162351388
0.5680104848,1.1360209696
-1.9607882593,-3.9215765186
-0.8740579057,-1.7481158114
-1.1882216977,-2.3764433954
-0.9020998627,-1.8041997254
-0.3944418877,-0.7888837754
-1.0925674411,-2.1851348822
1.3801559489,2.7603118978
1.5789068192,3.1578136384
1.6436922271,3.2873844542
0.984271843,1.968543686
1.1947190259,2.3894380518
0.8918714905,1.783742981
-0.2589659691,-0.5179319382
1.9751903499,3.9503806998
-0.4346365444,-0.8692730888
0.0622457312,0.1244914624
1.4828122277,2.9656244554
-1.6704374924,-3.3408749848
0.4112227466,0.8224454932
0.5701722233,1.1403444466
-1.1066293363,-2.2132586726
-0.6412066426,-1.2824132852
1.0666364701,2.1332729402
-0.1347483955,-0.269496791
-0.8959583389,-1.7919166778
1.1101517016,2.2203034032
0.5511144064,1.1022288128
-1.8974125925,-3.794825185
-0.8323761122,-1.6647522244
-1.1949396441,-2.3898792882
-0.1669364749,-0.3338729498
1.6927656149,3.3855312298
-1.831072106,-3.662144212
-0.5528843151,-1.1057686302
-0.7974029295,-1.594805859
0.7174785249,1.4349570498
1.2047887752,2.4095775504
0.2342203259,0.4684406518
1.1345114,2.2690228
-1.9492599387,-3.8985198774
-1.7744452236,-3.5488904472
0.3738953676,0.7477907352
1.8772796271,3.7545592542
0.7898239782,1.5796479564
-1.4080358343,-2.8160716686
-1.0502303876,-2.1004607752
-1.4228940699,-2.8457881398
-1.7256071605,-3.451214321
0.2807485713,0.5614971426
1.3212464908,2.6424929816
0.1129868962,0.2259737924
-0.1039175279,-0.2078350558
-1.1512910472,-2.3025820944
-0.6952534057,-1.3905068114
-0.5690139588,-1.1380279176
-1.9886117019,-3.9772234038
1.2556452127,2.5112904254
1.4380899165,2.876179833
0.558586752,1.117173504
-1.0564434836,-2.1128869672
0.4300958198,0.8601916396
-1.2270353306,-2.4540706612
-1.3408621298,-2.6817242596
-0.5679181665,-1.135836333
0.5202640779,1.0405281558
0.4177189637,0.8354379274
-1.17446665,-2.3489333
-0.1529486924,-0.3058973848
-0.9589645201,-1.9179290402
0.1133290371,0.2266580742
-0.2367477901,-0.4734955802
1.2112159561,2.4224319122
0.6142239263,1.2284478526
-1.9239572603,-3.8479145206
1.7376387063,3.4752774126
-1.7519690795,-3.503938159
0.1755900867,0.3511801734
1.4112859126,2.8225718252
0.3213007562,0.6426015124
-1.0107499762,-2.0214999524
1.108462316,2.216924632
0.1104208101,0.2208416202
1.0484910551,2.0969821102
-1.217228313,-2.434456626
1.2591940155,2.518388031
0.9029971752,1.8059943504
-1.5376983667,-3.0753967334
-1.4685596908,-2.9371193816
0.9420814347,1.8841628694
1.7916188994,3.5832377988
0.7308104578,1.4616209156
0.7894759448,1.5789518896
-1.869410391,-3.738820782
-0.2006382793,-0.4012765586
-0.3207565155,-0.641513031
1.0021968922,2.0043937844
0.1112028891,0.2224057782
-0.2953220587,-0.5906441174
0.1567014027,0.3134028054
-0.4424507534,-0.8849015068
-1.2221502848,-2.4443005696
1.2247341136,2.4494682272
-0.866871913,-1.733743826
1.3348744493,2.6697488986
-1.9103459241,-3.8206918482
-0.8673969004,-1.7347938008
-1.6276863581,-3.2553727162
-0.647827398,-1.295654796
1.6073084595,3.214616919
-1.2062906688,-2.4125813376
-0.9681006027,-1.9362012054
-0.7200752841,-1.4401505682
-1.3845483521,-2.7690967042
-1.8888703519,-3.7777407038
0.2362278802,0.4724557604
0.0249718139,0.0499436278
0.989139731,1.978279462
1.7502279971,3.5004559942
-0.151038683,-0.302077366
-0.4464667113,-0.8929334226
1.9810284432,3.9620568864
1.8615292069,3.7230584138
-0.8784222873,-1.7568445746
0.2974921782,0.5949843564
0.7021955792,1.4043911584
-0.5743495878,-1.1486991756
-0.4668812556,-0.9337625112
1.4913207982,2.9826415964
0.4621058563,0.9242117126
1.8039291874,3.6078583748
1.2286939854,2.4573879708
0.7241525995,1.448305199
0.8894207794,1.7788415588
0.6080075689,1.2160151378
-0.7238001889,-1.4476003778
-1.9812735189,-3.9625470378
-1.4848060915,-2.969612183
-0.6973212687,-1.3946425374
-0.4886475662,-0.9772951324
-0.2848371128,-0.5696742256
1.238808562,2.477617124
1.4028894119,2.8057788238
1.8345039831,3.6690079662
1.2091869814,2.4183739628
-0.8907287773,-1.7814575546
0.8056463869,1.6112927738
-1.4521749243,-2.9043498486
1.3035572721,2.6071145442
-0.1200724486,-0.2401448972
-0.0248367572,-0.0496735144
0.7456189459,1.4912378918
-0.8620934142,-1.7241868284
1.1618987117,2.3237974234
-1.1711972132,-2.3423944264
0.6198297776,1.2396595552
-1.8062719405,-3.612543881
-1.2816551644,-2.5633103288
1.5383502282,3.0767004564
1.7180730971,3.4361461942
-0.2721474189,-0.5442948378
-0.2587618064,-0.5175236128
1.2166554397,2.4333108794
1.7132605454,3.4265210908
0.8048811797,1.6097623594
-0.6978054279,-1.3956108558
-1.0225559669,-2.0451119338
1.4601988187,2.9203976374
-1.4130337415,-2.826067483
-1.6450908259,-3.2901816518
1.9250036962,3.8500073924
-1.4679734875,-2.935946975
-0.9075743314,-1.8151486628
0.1104394803,0.2208789606
-1.0028889719,-2.0057779438
-0.9580270369,-1.9160540738
-0.4344377983,-0.8688755966
1.9809944006,3.9619888012
-0.3931688378,-0.7863376756
-0.4854586152,-0.9709172304
-1.9037080873,-3.8074161746
-0.5853267275,-1.170653455
-1.7004048163,-3.4008096326
1.8091605185,3.618321037
-1.8295525471,-3.6591050942
0.7853494631,1.5706989262
-1.7381425789,-3.4762851578
1.8158936212,3.6317872424
-0.6884761006,-1.3769522012
1.9715511678,3.9431023356
0.6275518071,1.2551036142
-0.1386676207,-0.2773352414
1.322786889,2.645573778
1.4141673688,2.8283347376
-1.9088181145,-3.817636229
-0.5899052843,-1.1798105686
0.9124621041,1.8249242082
1.1371469609,2.2742939218
1.4051188948,2.8102377896
-0.2752067717,-0.5504135434
1.9883635808,3.9767271616
1.9874689113,3.9749378226
-0.7798974179,-1.5597948358
1.8543968266,3.7087936532
-0.3969126148,-0.7938252296
-1.0635974659,-2.1271949318
-0.3485474922,-0.6970949844
1.4320498649,2.8640997298
-0.4594126604,-0.9188253208
1.870520805,3.74104161
-1.1169411382,-2.2338822764
-0.7437507128,-1.4875014256
-1.885927313,-3.771854626
0.31290894,0.62581788
-0.2416643966,-0.4833287932
-0.9831761084,-1.9663522168
-1.9191193786,-3.8382387572
-0.1573884245,-0.314776849
0.537708045,1.07541609
-0.1607595384,-0.3215190768
-1.2379446747,-2.4758893494
-1.3485138584,-2.6970277168
0.049905315,0.09981063
-0.0479754284,-0.0959508568
0.7305111848,1.4610223696
-1.9416159904,-3.8832319808
0.1836677892,0.3673355784
1.1842464004,2.3684928008
1.3101962078,2.6203924156
1.9330910658,3.8661821316
-0.9819201715,-1.963840343
-1.393504058,-2.787008116
1.6723759566,3.3447519132
0.747424148,1.494848296
0.3297770582,0.6595541164
0.2876854269,0.5753708538
1.6621879982,3.3243759964
1.0708266189,2.1416532378
1.7294803886,3.4589607772
0.215197403,0.430394806
-0.4181949217,-0.8363898434
-1.3412094535,-2.682418907
0.2116394332,0.4232788664
1.5385141503,3.0770283006
1.5171742216,3.0343484432
-1.80470098,-3.60940196
1.1033950644,2.2067901288
1.161897514,2.323795028
1.6296330588,3.2592661176
-0.1978213042,-0.3956426084
-1.2850818606,-2.5701637212
0.0545822652,0.1091645304
-1.1568866204,-2.3137732408
-0.0676945252,-0.1353890504
-0.3294063332,-0.6588126664
-0.7597832447,-1.5195664894
0.1431665597,0.2863331194
0.756003187,1.512006374
-1.1089894203,-2.2179788406
0.7626590058,1.5253180116
0.6819882803,1.3639765606
-1.8257928109,-3.6515856218
-0.5634134002,-1.1268268004
1.2463174844,2.4926349688
-1.2751094606,-2.5502189212
-1.9125774987,-3.8251549974
-1.684238893,-3.368477786
1.9731657496,3.9463314992
-1.6602657968,-3.3205315936
-0.8825563956,-1.7651127912
-1.5136755416,-3.0273510832
1.9573984761,3.9147969522
0.5962139489,1.1924278978
-1.6315292371,-3.2630584742
1.7007902097,3.4015804194
-1.6749849161,-3.3499698322
0.3525038278,0.7050076556
-1.3172992207,-2.6345984414
0.9921192629,1.9842385258
-1.3612032579,-2.7224065158
-0.6921427613,-1.3842855226
0.0145919193,0.0291838386
0.3219396174,0.6438792348
0.4892761856,0.9785523712
0.5226983288,1.0453966576
1.4581868006,2.9163736012
-0.9566307645,-1.913261529
-1.1444415106,-2.2888830212
0.2717583282,0.5435166564
-1.0926469201,-2.1852938402
-1.0870347694,-2.1740695388
1.8663351294,3.7326702588
